,tweet_id,timestamp,source,text,rating_numerator,name,dog_stage,jpg_url,img_num,retweet_count,favorite_count
2135,670061506722140161,2015-11-27 02:08:07+00:00,iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,Liam,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,373.0,822.0
2136,670055038660800512,2015-11-27 01:42:24+00:00,iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,Tommy,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,357.0,716.0
2137,670046952931721218,2015-11-27 01:10:17+00:00,iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,191.0,684.0
2138,670040295598354432,2015-11-27 00:43:49+00:00,iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,None,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,118.0,801.0
2139,670037189829525505,2015-11-27 00:31:29+00:00,iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,None,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1.0,306.0,625.0
2140,670003130994700288,2015-11-26 22:16:09+00:00,iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,100.0,352.0
2141,669993076832759809,2015-11-26 21:36:12+00:00,iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,Zoey,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,92.0,344.0
2142,669972011175813120,2015-11-26 20:12:29+00:00,iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10.0,None,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1.0,175.0,471.0
2143,669970042633789440,2015-11-26 20:04:40+00:00,iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,Julio,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,65.0,317.0
2144,669942763794931712,2015-11-26 18:16:16+00:00,iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,183.0,536.0
2145,669926384437997569,2015-11-26 17:11:11+00:00,iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,None,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,115.0,400.0
2146,669923323644657664,2015-11-26 16:59:01+00:00,iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10.0,None,None,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1.0,64.0,250.0
2147,669753178989142016,2015-11-26 05:42:55+00:00,iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,431.0,858.0
2148,669749430875258880,2015-11-26 05:28:02+00:00,iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8.0,Clarence,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,71.0,289.0
2150,669683899023405056,2015-11-26 01:07:38+00:00,iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,119.0,412.0
2151,669682095984410625,2015-11-26 01:00:28+00:00,iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9.0,Louie,None,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,146.0,375.0
2152,669680153564442624,2015-11-26 00:52:45+00:00,iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,Shawwn,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,311.0,712.0
2153,669661792646373376,2015-11-25 23:39:47+00:00,iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5.0,None,None,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1.0,482.0,860.0
2154,669625907762618368,2015-11-25 21:17:12+00:00,iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,Penny,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,1963.0,3769.0
2155,669603084620980224,2015-11-25 19:46:30+00:00,iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,None,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,401.0,1006.0
2156,669597912108789760,2015-11-25 19:25:57+00:00,iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,163.0,550.0
2157,669583744538451968,2015-11-25 18:29:39+00:00,iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6.0,None,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1.0,1017.0,1587.0
2158,669573570759163904,2015-11-25 17:49:14+00:00,iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,Linda,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,156.0,467.0
2159,669571471778410496,2015-11-25 17:40:53+00:00,iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7.0,Keith,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,1085.0,1684.0
2160,669567591774625800,2015-11-25 17:25:28+00:00,iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,Kollin,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,61.0,248.0
2161,669564461267722241,2015-11-25 17:13:02+00:00,iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10.0,None,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,133.0,413.0
2162,669393256313184256,2015-11-25 05:52:43+00:00,iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10.0,Ronduh,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,83.0,383.0
2163,669375718304980992,2015-11-25 04:43:02+00:00,iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6.0,Billl,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,792.0,1425.0
2164,669371483794317312,2015-11-25 04:26:12+00:00,iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10.0,Oliviér,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,196.0,524.0
2165,669367896104181761,2015-11-25 04:11:57+00:00,iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10.0,Chip,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,172.0,485.0
2166,669363888236994561,2015-11-25 03:56:01+00:00,iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10.0,None,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,252.0,669.0
2167,669359674819481600,2015-11-25 03:39:17+00:00,iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11.0,Saydee,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,134.0,390.0
2168,669354382627049472,2015-11-25 03:18:15+00:00,iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8.0,Dug,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,1390.0,2889.0
2169,669353438988365824,2015-11-25 03:14:30+00:00,iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10.0,Tessa,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,281.0,687.0
2170,669351434509529089,2015-11-25 03:06:32+00:00,iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10.0,Sully,None,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1.0,207.0,474.0
2171,669328503091937280,2015-11-25 01:35:25+00:00,iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,Kirk,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,452.0,1081.0
2172,669327207240699904,2015-11-25 01:30:16+00:00,iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,None,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,127.0,610.0
2173,669324657376567296,2015-11-25 01:20:08+00:00,iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,Ralf,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,223.0,525.0
2174,669216679721873412,2015-11-24 18:11:04+00:00,iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,Clarq,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,422.0,958.0
2175,669214165781868544,2015-11-24 18:01:05+00:00,iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,Jaspers,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,183.0,468.0
2176,669203728096960512,2015-11-24 17:19:36+00:00,iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,Samsom,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,522.0,1074.0
2177,669037058363662336,2015-11-24 06:17:19+00:00,iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,None,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,336.0,698.0
2178,669015743032369152,2015-11-24 04:52:37+00:00,iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,None,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,403.0,785.0
2179,669006782128353280,2015-11-24 04:17:01+00:00,iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,Tucker,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,269.0,610.0
2180,669000397445533696,2015-11-24 03:51:38+00:00,iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,Terrance,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,6965.0,22118.0
2181,668994913074286592,2015-11-24 03:29:51+00:00,iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,None,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,254.0,468.0
2182,668992363537309700,2015-11-24 03:19:43+00:00,iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,Harrison,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,381.0,802.0
2183,668989615043424256,2015-11-24 03:08:48+00:00,iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,Bernie,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,356.0,726.0
2184,668988183816871936,2015-11-24 03:03:06+00:00,iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,None,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,516.0,961.0
2185,668986018524233728,2015-11-24 02:54:30+00:00,iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,Ruby,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,183.0,578.0
2186,668981893510119424,2015-11-24 02:38:07+00:00,iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,None,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,340.0,573.0
2187,668979806671884288,2015-11-24 02:29:49+00:00,iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,Chaz,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,382.0,842.0
2188,668975677807423489,2015-11-24 02:13:25+00:00,iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,Jeremy,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,641.0,1386.0
2190,668960084974809088,2015-11-24 01:11:27+00:00,iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,Jaycob,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,263.0,757.0
2191,668955713004314625,2015-11-24 00:54:05+00:00,iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,None,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,77.0,300.0
2192,668932921458302977,2015-11-23 23:23:31+00:00,iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,Herald,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,63.0,284.0
2193,668902994700836864,2015-11-23 21:24:36+00:00,iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,Lambeau,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,107.0,338.0
2194,668892474547511297,2015-11-23 20:42:48+00:00,iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,Ruffles,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,164.0,422.0
2195,668872652652679168,2015-11-23 19:24:02+00:00,iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,Amélie,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,322.0,566.0
2196,668852170888998912,2015-11-23 18:02:38+00:00,iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,Bobb,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,184.0,479.0
2197,668826086256599040,2015-11-23 16:18:59+00:00,iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,Banditt,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,150.0,467.0
2198,668815180734689280,2015-11-23 15:35:39+00:00,iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,None,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,291.0,610.0
2199,668779399630725120,2015-11-23 13:13:28+00:00,iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,Kevon,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,409.0,749.0
2200,668655139528511488,2015-11-23 04:59:42+00:00,iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,Winifred,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,233.0,562.0
2201,668645506898350081,2015-11-23 04:21:26+00:00,iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,None,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,588.0,962.0
2202,668643542311546881,2015-11-23 04:13:37+00:00,iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,None,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1.0,576.0,939.0
2203,668641109086707712,2015-11-23 04:03:57+00:00,iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,Hanz,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,573.0,1145.0
2204,668636665813057536,2015-11-23 03:46:18+00:00,iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,None,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,528.0,1114.0
2205,668633411083464705,2015-11-23 03:33:22+00:00,iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,Churlie,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,1788.0,3024.0
2206,668631377374486528,2015-11-23 03:25:17+00:00,iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,Zeek,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,349.0,763.0
2207,668627278264475648,2015-11-23 03:09:00+00:00,iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,Timofy,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,123.0,341.0
2208,668625577880875008,2015-11-23 03:02:14+00:00,iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,Maks,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,140.0,417.0
2209,668623201287675904,2015-11-23 02:52:48+00:00,iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,Jomathan,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,851.0,1551.0
2210,668620235289837568,2015-11-23 02:41:01+00:00,iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,Kallie,None,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,45.0,211.0
2211,668614819948453888,2015-11-23 02:19:29+00:00,iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,None,None,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1.0,341.0,654.0
2213,668567822092664832,2015-11-22 23:12:44+00:00,iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,Marvin,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,62.0,265.0
2214,668544745690562560,2015-11-22 21:41:02+00:00,iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,None,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1.0,250.0,561.0
2215,668542336805281792,2015-11-22 21:31:28+00:00,iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,None,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,231.0,497.0
